over,runs,wickets
1,10,0
2,4,0
3,9,0
4,11,0
5,10,0
6,9,0
7,3,0
8,5,0
9,1,0
10,3,0
11,4,0
12,4,0
13,4,0
14,11,0
15,7,0
16,12,0
17,6,0
18,16,0
19,10,0
20,14,0
