Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
INDIAN PREMIER LEAGUE 2019,0-25,RCB,T20,Hyderabad,31 Mar 19,6.2,4,0
INDIAN PREMIER LEAGUE 2019,1-24,RR,T20,Hyderabad,29 Mar 19,6,4,0
INDIAN PREMIER LEAGUE 2019,1-26,KKR,T20,Kolkata,24 Mar 19,6.5,4,0
"AFGHANISTAN V IRELAND IN INDIA, 2019",2-20 & 5-82,IRE,Test,Dehradun,15 Mar 19,1.6 & 2.4,12 & 34,5 & 7
"AFGHANISTAN V IRELAND IN INDIA, 2019",1-41,IRE,ODI,Dehradun,10 Mar 19,4.1,10,0
"AFGHANISTAN V IRELAND IN INDIA, 2019",2-22,IRE,ODI,Dehradun,08 Mar 19,3.6,6,0
"AFGHANISTAN V IRELAND IN INDIA, 2019",1-44,IRE,ODI,Dehradun,05 Mar 19,4.8,9,0
"AFGHANISTAN V IRELAND IN INDIA, 2019",1-30,IRE,ODI,Dehradun,28 Feb 19,3,10,0
"AFGHANISTAN V IRELAND IN INDIA, 2019",5-27,IRE,T20I,Dehradun,24 Feb 19,6.7,4,0
"AFGHANISTAN V IRELAND IN INDIA, 2019",4-25,IRE,T20I,Dehradun,23 Feb 19,6.2,4,0
"AFGHANISTAN V IRELAND IN INDIA, 2019",2-21,IRE,T20I,Dehradun,21 Feb 19,5.2,4,0
"ASIA CUP, 2018",2-41,IND,ODI,Dubai,25 Sep 18,4.3,9.5,0
"ASIA CUP, 2018",1-46,BAN,ODI,Abu Dhabi,23 Sep 18,4.6,10,0
"ASIA CUP, 2018",3-46,PAK,ODI,Abu Dhabi,21 Sep 18,4.6,10,0
"ASIA CUP, 2018",2-13,BAN,ODI,Abu Dhabi,20 Sep 18,1.4,9,3
"ASIA CUP, 2018",2-26,SL,ODI,Abu Dhabi,17 Sep 18,3.6,7.2,0
"AFGHANISTAN TOUR OF IRELAND, 2018",3-18,IRE,ODI,Belfast,31 Aug 18,2.2,8,2
"AFGHANISTAN TOUR OF IRELAND, 2018",3-37,IRE,ODI,Belfast,29 Aug 18,3.7,10,0
"AFGHANISTAN TOUR OF IRELAND, 2018",2-41,IRE,ODI,Belfast,27 Aug 18,4.4,9.3,0
"AFGHANISTAN TOUR OF IRELAND, 2018",4-17,IRE,T20I,"Bready, Northern Ireland",22 Aug 18,5.6,3,0
"AFGHANISTAN TOUR OF IRELAND, 2018",3-35,IRE,T20I,"Bready, Northern Ireland",20 Aug 18,8.7,4,0
"AFGHANISTAN TOUR OF INDIA, 2018",2-154 & DNB,IND,Test,Bengaluru,14 Jun 18,4.4 & DNB,34.5 & DNB,2 & DNB
"AFGHANISTAN V BANGLADESH IN INDIA, 2018",1-24,BAN,T20I,Dehradun,07 Jun 18,6,4,0
"AFGHANISTAN V BANGLADESH IN INDIA, 2018",4-12,BAN,T20I,Dehradun,05 Jun 18,3,4,0
"AFGHANISTAN V BANGLADESH IN INDIA, 2018",3-13,BAN,T20I,Dehradun,03 Jun 18,4.3,3,0
"WINDIES V ICC WORLD XI IN ENGLAND, 2018",2-48,WI,T20I,London,31 May 18,12,4,0
"INDIAN PREMIER LEAGUE, 2018",0-24,CSK,T20,Mumbai,27 May 18,6,4,1
"INDIAN PREMIER LEAGUE, 2018",3-19,KKR,T20,Kolkata,25 May 18,4.7,4,0
"INDIAN PREMIER LEAGUE, 2018",2-11,CSK,T20,Mumbai,22 May 18,2.7,4,0
"INDIAN PREMIER LEAGUE, 2018",0-31,KKR,T20,Hyderabad,19 May 18,7.7,4,0
"INDIAN PREMIER LEAGUE, 2018",3-27,RCB,T20,Bengaluru,17 May 18,6.7,4,0
"INDIAN PREMIER LEAGUE, 2018",0-25,CSK,T20,Pune,13 May 18,6.2,4,0
"INDIAN PREMIER LEAGUE, 2018",0-35,DC,T20,Delhi,10 May 18,8.7,4,0
"INDIAN PREMIER LEAGUE, 2018",1-31,RCB,T20,Hyderabad,07 May 18,7.7,4,0
"INDIAN PREMIER LEAGUE, 2018",2-23,DC,T20,Hyderabad,05 May 18,5.7,4,0
"INDIAN PREMIER LEAGUE, 2018",1-31,RR,T20,Jaipur,29 Apr 18,7.7,4,0
"INDIAN PREMIER LEAGUE, 2018",3-19,PBKS,T20,Hyderabad,26 Apr 18,4.7,4,0
"INDIAN PREMIER LEAGUE, 2018",2-11,MI,T20,Mumbai,24 Apr 18,2.7,4,1
"INDIAN PREMIER LEAGUE, 2018",1-49,CSK,T20,Hyderabad,22 Apr 18,12.2,4,0
"INDIAN PREMIER LEAGUE, 2018",1-55,PBKS,T20,Mohali,19 Apr 18,13.7,4,0
"INDIAN PREMIER LEAGUE, 2018",0-31,KKR,T20,Kolkata,14 Apr 18,7.7,4,0
"INDIAN PREMIER LEAGUE, 2018",1-13,MI,T20,Hyderabad,12 Apr 18,3.2,4,0
"INDIAN PREMIER LEAGUE, 2018",1-23,RR,T20,Hyderabad,09 Apr 18,5.7,4,0
"ICC WORLD CUP QUALIFIERS, 2018",1-42,WI,ODI,Harare,25 Mar 18,4.6,9,0
"ICC WORLD CUP QUALIFIERS, 2018",3-40,IRE,ODI,Harare,23 Mar 18,4,10,0
"ICC WORLD CUP QUALIFIERS, 2018",5-41,UAE,ODI,Harare,20 Mar 18,4.5,9,0
"ICC WORLD CUP QUALIFIERS, 2018",1-31,WI,ODI,Harare,15 Mar 18,3.1,10,1
"ICC WORLD CUP QUALIFIERS, 2018",0-39,HKC,ODI,Bulawayo,08 Mar 18,3.9,10,1
"ICC WORLD CUP QUALIFIERS, 2018",3-38,ZIM,ODI,Bulawayo,06 Mar 18,4.7,8,0
"ICC WORLD CUP QUALIFIERS, 2018",1-68,SCO,ODI,Bulawayo,04 Mar 18,7.5,9,0
"AFGHANISTAN V ZIMBABWE IN UAE, 2018",3-13,ZIM,ODI,Sharjah,19 Feb 18,2.5,5.1,1
"AFGHANISTAN V ZIMBABWE IN UAE, 2018",2-28,ZIM,ODI,Sharjah,16 Feb 18,2.8,10,2
"AFGHANISTAN V ZIMBABWE IN UAE, 2018",5-24,ZIM,ODI,Sharjah,13 Feb 18,2.8,8.3,1
"AFGHANISTAN V ZIMBABWE IN UAE, 2018",2-36,ZIM,ODI,Sharjah,11 Feb 18,3.6,10,1
"AFGHANISTAN V ZIMBABWE IN UAE, 2018",4-26,ZIM,ODI,Sharjah,09 Feb 18,4.8,5.4,0
"AFGHANISTAN V ZIMBABWE IN UAE, 2018",2-23,ZIM,T20I,Sharjah,06 Feb 18,5.7,4,0
"AFGHANISTAN V ZIMBABWE IN UAE, 2018",3-19,ZIM,T20I,Sharjah,05 Feb 18,4.7,4,0
"AFGHANISTAN V IRELAND IN UAE, 2017",2-17,IRE,ODI,Sharjah,10 Dec 17,1.8,9,1
"AFGHANISTAN V IRELAND IN UAE, 2017",2-40,IRE,ODI,Sharjah,07 Dec 17,4,10,0
"AFGHANISTAN V IRELAND IN UAE, 2017",3-28,IRE,ODI,Sharjah,05 Dec 17,4.3,6.4,0
"AFGHANISTAN TOUR OF WEST INDIES, 2017",3-26,WI,ODI,"Gros Islet, St Lucia",11 Jun 17,2.6,10,1
"AFGHANISTAN TOUR OF WEST INDIES, 2017",7-18,WI,ODI,"Gros Islet, St Lucia",09 Jun 17,2.1,8.4,1
"AFGHANISTAN TOUR OF WEST INDIES, 2017",1-22,WI,T20I,"Basseterre, St Kitts",05 Jun 17,5.5,4,0
"AFGHANISTAN TOUR OF WEST INDIES, 2017",0-14,WI,T20I,"Basseterre, St Kitts",03 Jun 17,4.6,3,0
"AFGHANISTAN TOUR OF WEST INDIES, 2017",1-14,WI,T20I,"Basseterre, St Kitts",02 Jun 17,3.5,4,0
"INDIAN PREMIER LEAGUE, 2017",0-11,KKR,T20,Bengaluru,17 May 17,5.5,2,0
"INDIAN PREMIER LEAGUE, 2017",3-34,GL,T20,Kanpur,13 May 17,8.5,4,0
"INDIAN PREMIER LEAGUE, 2017",1-22,MI,T20,Hyderabad,08 May 17,5.5,4,0
"INDIAN PREMIER LEAGUE, 2017",1-18,RPS,T20,Hyderabad,06 May 17,4.5,4,0
"INDIAN PREMIER LEAGUE, 2017",0-24,DC,T20,Delhi,02 May 17,6,4,0
"INDIAN PREMIER LEAGUE, 2017",1-38,KKR,T20,Hyderabad,30 Apr 17,9.5,4,0
"INDIAN PREMIER LEAGUE, 2017",1-16,PBKS,T20,Mohali,28 Apr 17,4,4,0
"INDIAN PREMIER LEAGUE, 2017",1-17,RPS,T20,Pune,22 Apr 17,4.2,4,0
"INDIAN PREMIER LEAGUE, 2017",0-33,DC,T20,Hyderabad,19 Apr 17,8.2,4,0
"INDIAN PREMIER LEAGUE, 2017",2-42,PBKS,T20,Hyderabad,17 Apr 17,10.5,4,0
"INDIAN PREMIER LEAGUE, 2017",1-29,KKR,T20,Kolkata,15 Apr 17,7.2,4,0
"INDIAN PREMIER LEAGUE, 2017",1-19,MI,T20,Mumbai,12 Apr 17,4.7,4,0
"INDIAN PREMIER LEAGUE, 2017",3-19,GL,T20,Hyderabad,09 Apr 17,4.7,4,0
"INDIAN PREMIER LEAGUE, 2017",2-36,RCB,T20,Hyderabad,05 Apr 17,9,4,0
"AFGHANISTAN V IRELAND IN INDIA, 2017",4-29,IRE,ODI,Greater Noida,24 Mar 17,2.9,10,1
"AFGHANISTAN V IRELAND IN INDIA, 2017",2-50,IRE,ODI,Greater Noida,22 Mar 17,5.5,9,1
"AFGHANISTAN V IRELAND IN INDIA, 2017",0-44,IRE,ODI,Greater Noida,19 Mar 17,4.4,10,1
"AFGHANISTAN V IRELAND IN INDIA, 2017",6-43,IRE,ODI,Greater Noida,17 Mar 17,4.6,9.3,0
"AFGHANISTAN V IRELAND IN INDIA, 2017",4-48,IRE,ODI,Greater Noida,15 Mar 17,5.3,9,0
"AFGHANISTAN V IRELAND IN INDIA, 2017",3-28,IRE,T20I,Greater Noida,12 Mar 17,7,4,0
"AFGHANISTAN V IRELAND IN INDIA, 2017",5-3,IRE,T20I,Greater Noida,10 Mar 17,1.5,2,1
"AFGHANISTAN V IRELAND IN INDIA, 2017",1-24,IRE,T20I,Greater Noida,08 Mar 17,6,4,0
"AFGHANISTAN TOUR OF ZIMBABWE, 2017",2-8,ZIM,ODI,Harare,26 Feb 17,4,2,0
"AFGHANISTAN TOUR OF ZIMBABWE, 2017",1-27,ZIM,ODI,Harare,24 Feb 17,3.8,7,0
"AFGHANISTAN TOUR OF ZIMBABWE, 2017",3-29,ZIM,ODI,Harare,21 Feb 17,5.3,5.4,0
"AFGHANISTAN TOUR OF ZIMBABWE, 2017",3-25,ZIM,ODI,Harare,19 Feb 17,3.5,7.1,0
"AFGHANISTAN TOUR OF ZIMBABWE, 2017",1-17,ZIM,ODI,Harare,16 Feb 17,4,4.2,0
"DESERT T20, 2017",0-7,IRE,T20I,Dubai,20 Jan 17,3.5,2,0
"DESERT T20, 2017",2-14,OMAN,T20I,Dubai,20 Jan 17,3.5,4,0
"DESERT T20, 2017",2-12,UAE,T20I,Abu Dhabi,16 Jan 17,3,4,0
"DESERT T20, 2017",2-22,IRE,T20I,Abu Dhabi,14 Jan 17,5.5,4,0
"AFGHANISTAN TOUR OF UNITED ARAB EMIRATES, 2016",3-14,UAE,T20I,Dubai,18 Dec 16,3.5,4,0
"AFGHANISTAN TOUR OF UNITED ARAB EMIRATES, 2016",1-26,UAE,T20I,Dubai,16 Dec 16,6.5,4,0
"AFGHANISTAN TOUR OF UNITED ARAB EMIRATES, 2016",2-27,UAE,T20I,Dubai,14 Dec 16,6.7,4,0
"AFGHANISTAN TOUR OF BANGLADESH, 2016",2-39,BAN,ODI,Dhaka,01 Oct 16,3.9,10,0
"AFGHANISTAN TOUR OF BANGLADESH, 2016",3-35,BAN,ODI,Dhaka,28 Sep 16,3.5,10,2
"AFGHANISTAN TOUR OF BANGLADESH, 2016",2-37,BAN,ODI,Dhaka,25 Sep 16,3.7,10,0
"AFGHANISTAN TOUR OF IRELAND, 2016",0-68,IRE,ODI,Belfast,19 Jul 16,6.8,10,0
"AFGHANISTAN TOUR OF IRELAND, 2016",4-21,IRE,ODI,Belfast,17 Jul 16,2.6,8,1
"AFGHANISTAN TOUR OF IRELAND, 2016",0-44,IRE,ODI,Belfast,14 Jul 16,4.4,10,0
"AFGHANISTAN TOUR OF IRELAND, 2016",3-28,IRE,ODI,Belfast,12 Jul 16,2.8,10,0
"AFGHANISTAN TOUR OF SCOTLAND, 2016",2-19,SCO,ODI,Edinburgh,06 Jul 16,3.1,6,1
"ICC WORLD T20, 2016",2-26,WI,T20I,Nagpur,27 Mar 16,6.5,4,0
"ICC WORLD T20, 2016",2-17,ENG,T20I,Delhi,23 Mar 16,4.2,4,0
"ICC WORLD T20, 2016",0-51,RSA,T20I,Mumbai,20 Mar 16,12.7,4,0
"ICC WORLD T20, 2016",1-27,SL,T20I,Kolkata,17 Mar 16,6.7,4,0
"ICC WORLD T20, 2016",3-11,ZIM,T20I,Nagpur,12 Mar 16,2.7,4,0
"ICC WORLD T20, 2016",1-23,HKC,T20I,Nagpur,10 Mar 16,5.7,4,0
"ICC WORLD T20, 2016",2-28,SCO,T20I,Nagpur,08 Mar 16,7,4,0
"ASIA CUP QUALIFIERS, 2016",2-10,HKC,T20I,Dhaka,22 Feb 16,3.3,3,0
"ASIA CUP QUALIFIERS, 2016",0-36,OMAN,T20I,Fatullah,20 Feb 16,9,4,0
"ASIA CUP QUALIFIERS, 2016",3-25,UAE,T20I,Fatullah,19 Feb 16,6.2,4,0
"ZIMBABWE TOUR OF UNITED ARAB EMIRATES, 2015-16",1-22,ZIM,T20I,Sharjah,10 Jan 16,5.5,4,0
"ZIMBABWE TOUR OF UNITED ARAB EMIRATES, 2015-16",0-28,ZIM,T20I,Sharjah,08 Jan 16,7,4,0
"ZIMBABWE TOUR OF UNITED ARAB EMIRATES, 2015-16",2-59,ZIM,ODI,Sharjah,06 Jan 16,5.9,10,0
"ZIMBABWE TOUR OF UNITED ARAB EMIRATES, 2015-16",3-43,ZIM,ODI,Sharjah,04 Jan 16,4.3,10,0
"ZIMBABWE TOUR OF UNITED ARAB EMIRATES, 2015-16",1-36,ZIM,ODI,Sharjah,02 Jan 16,3.6,10,1
"AFGHANISTAN TOUR OF ZIMBABWE, 2015",1-52,ZIM,T20I,Bulawayo,28 Oct 15,13,4,0
"AFGHANISTAN TOUR OF ZIMBABWE, 2015",1-20,ZIM,T20I,Bulawayo,26 Oct 15,5,4,0
"AFGHANISTAN TOUR OF ZIMBABWE, 2015",2-24,ZIM,ODI,Bulawayo,24 Oct 15,3.3,7.1,0
"AFGHANISTAN TOUR OF ZIMBABWE, 2015",2-37,ZIM,ODI,Bulawayo,22 Oct 15,3.7,10,0
"AFGHANISTAN TOUR OF ZIMBABWE, 2015",0-45,ZIM,ODI,Bulawayo,20 Oct 15,4.5,10,0
"AFGHANISTAN TOUR OF ZIMBABWE, 2015",1-30,ZIM,ODI,Bulawayo,18 Oct 15,3,10,2
