bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,2.5,0,25,2,10.0
Dhawal Kulkarni,4.0,0,28,1,7.0
Ravindra Jadeja,3.0,0,28,1,9.33
Shivil Koushik,4.0,0,20,3,5.0
Dwayne Bravo,4.0,0,33,2,8.25
James Faulkner,2.0,0,19,0,9.5
