bowler,overs,maidens,runs,wickets,economy
Umesh Yadav,4,0,24,3,6.0
Harshit Rana,3,0,24,1,8.0
Tim Southee,4,0,31,0,7.8
Sunil Narine,4,0,19,1,4.8
Nitish Rana,1,0,14,0,14.0
Andre Russell,1,0,14,0,14.0
Venkatesh Iyer,1,0,14,0,14.0
Shreyas Iyer,1,0,7,0,7.0
