over,runs,wickets
1,11,0
2,6,0
3,9,0
4,10,0
5,6,0
6,5,0
7,8,0
8,11,0
9,14,0
10,3,0
11,1,0
12,3,0
13,7,0
14,5,0
15,14,0
16,4,0
17,14,0
18,12,0
19,7,0
