batter,runs,balls,fours,sixes,strike_rate,dismissal
Chris Lynn,1,2,0,0,50.0,c Kohli b Steyn
Sunil Narine,18,16,4,0,112.5,c Parthiv Patel b Navdeep Saini
Shubman Gill,9,11,1,0,81.82,c Kohli b Steyn
Robin Uthappa,9,20,1,0,45.0,c Negi b Stoinis
Nitish Rana,85,46,9,5,184.78,not out
Andre Russell,65,25,2,9,260.0,run out (Kohli/Moeen)
