bowler,overs,maidens,runs,wickets,economy
Trent Boult,4,1,21,2,5.2
KM Asif,3,0,15,0,5.0
Jason Holder,3,0,16,1,5.3
Ravichandran Ashwin,4,0,27,1,6.8
Yuzvendra Chahal,4,0,17,4,4.2
Navdeep Saini,2,0,34,0,17.0
