batter,runs,balls,fours,sixes,strike_rate,dismissal
Abhishek Sharma,0,3,0,0,0.0,b Boult
Mayank Agarwal,27,23,3,0,117.39,c Jos Buttler b Chahal
Rahul Tripathi,0,2,0,0,0.0,c Holder b Boult
Harry Brook,13,21,1,0,61.9,b Chahal
Washington Sundar,1,5,0,0,20.0,c Hetmyer b Holder
Glenn Phillips,8,6,0,1,133.33,c KM Asif b Ashwin
Abdul Samad,32,32,2,1,100.0,not out
Adil Rashid,18,13,1,1,138.46,st Samson b Chahal
Bhuvneshwar Kumar,6,10,0,0,60.0,b Chahal
Umran Malik,19,8,1,2,237.5,not out
