bowler,overs,maidens,runs,wickets,economy
D Chahar,4,0,31,2,7.8
Sam Curran,3,0,37,0,12.3
SN Thakur,4,0,32,1,8.0
DJ Bravo,4,0,28,0,7.0
Chawla,3,0,20,1,6.7
Ravindra Jadeja,2,0,16,0,8.0
