batter,runs,balls,fours,sixes,strike_rate,dismissal
Warner,28,29,3,0,96.55,c du Plessis b Chawla
Bairstow,0,3,0,0,0.0,b D Chahar
Manish Pandey,29,21,5,0,138.1,c Sam Curran b SN Thakur
Williamson,9,13,1,0,69.23,run out (Rayudu/Dhoni)
Priyam Garg,51,26,6,1,196.15,not out
Abhishek Sharma,31,24,4,1,129.17,c Dhoni b D Chahar
Abdul Samad,8,6,0,0,133.33,not out
