batter,runs,balls,fours,sixes,strike_rate,dismissal
Priyansh Arya,103,42,7,9,245.24,c Vijay Shankar b Noor Ahmad
Prabhsimran,0,2,0,0,0.0,b Mukesh Choudhary
Shreyas Iyer,9,7,0,1,128.57,b Khaleel Ahmed
Stoinis,4,7,0,0,57.14,c Conway b Khaleel Ahmed
Nehal Wadhera,9,7,0,1,128.57,c Dhoni b Ashwin
Maxwell,1,2,0,0,50.0,c and b Ashwin
Shashank Singh,52,36,2,3,144.44,not out
Marco Jansen,34,19,2,2,178.95,not out
