over,runs,wickets
1,3,0
2,4,0
3,13,0
4,13,0
5,3,0
6,3,0
7,10,0
8,9,0
9,3,0
10,15,0
11,12,0
12,3,0
13,10,0
14,7,0
15,9,0
16,8,0
17,11,0
18,20,0
19,8,0
20,7,0
