bowler,overs,maidens,runs,wickets,economy
Mitchell McClenaghan,4,0,40,0,10.0
Lasith Malinga,4,1,27,1,6.75
Jasprit Bumrah,4,0,52,0,13.0
Jagadeesha Suchith,3,0,35,0,11.67
Harbhajan Singh,2,0,30,0,15.0
Hardik Pandya,3,0,51,0,17.0
