batter,runs,balls,fours,sixes,strike_rate,dismissal
Chris Gayle,13,12,1,1,108.33,c L Simmons b Malinga
AB de Villiers,133,59,19,4,225.42,not out
Virat Kohli,82,50,6,4,164.0,not out
