batter,runs,balls,fours,sixes,strike_rate,dismissal
Parthiv Patel,34,29,2,2,117.24,c Faulkner b Tambe
Harbhajan Singh,8,13,1,0,61.54,c D Karthik b DJ Bravo
Rohit Sharma,7,9,1,0,77.78,c Jakati b D Kulkarni
Kieron Pollard,1,3,0,0,33.33,c DJ Bravo b Tambe
Tim Southee,25,11,1,2,227.27,run out (D Karthik/DJ Bravo)
Jos Buttler,16,21,3,0,76.19,st D Karthik b Jakati
Ambati Rayudu,20,19,0,1,105.26,b Faulkner
Hardik Pandya,2,6,0,0,33.33,c Jakati b D Kulkarni
Krunal Pandya,20,11,3,0,181.82,not out
