Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
"INDIAN PREMIER LEAGUE, 2017",0-59,MI,T20,Delhi,06 May 17,14.7,4,0
"INDIAN PREMIER LEAGUE, 2017",2-30,GL,T20,Delhi,04 May 17,7.5,4,0
"INDIAN PREMIER LEAGUE, 2017",0-22,KKR,T20,Kolkata,28 Apr 17,7.3,3,0
"INDIAN PREMIER LEAGUE, 2017",2-20,MI,T20,Mumbai,22 Apr 17,5,4,0
"INDIAN PREMIER LEAGUE, 2017",0-37,SRH,T20,Hyderabad,19 Apr 17,9.2,4,0
"INDIAN PREMIER LEAGUE, 2017",2-39,KKR,T20,Delhi,17 Apr 17,9.7,4,0
"INDIAN PREMIER LEAGUE, 2017",2-23,PBKS,T20,Delhi,15 Apr 17,5.7,4,0
"INDIAN PREMIER LEAGUE, 2017",2-24,RPS,T20,Pune,11 Apr 17,7.7,3.1,0
"INDIAN PREMIER LEAGUE, 2017",1-29,RCB,T20,Bengaluru,08 Apr 17,7.2,4,0
"AUSTRALIA TEST TOUR OF INDIA, 2017",3-94 & 1-42,IND,Test,Dharamsala,25 Mar 17,3.1 & 5.2,30 & 8,8 & 2
"AUSTRALIA TEST TOUR OF INDIA, 2017",4-106 & DNB,IND,Test,Ranchi,16 Mar 17,2.7 & DNB,39 & DNB,10 & DNB
"SRI LANKA TOUR OF AUSTRALIA, 2017",0-20,SL,T20I,Adelaide,22 Feb 17,6.6,3,0
"SRI LANKA TOUR OF AUSTRALIA, 2017",1-28,SL,T20I,Geelong,19 Feb 17,9.3,3,0
"SRI LANKA TOUR OF AUSTRALIA, 2017",1-29,SL,T20I,Melbourne,17 Feb 17,7.2,4,0
"AUSTRALIA TOUR OF NEW ZEALAND, 2017",1-47,NZ,ODI,Hamilton,05 Feb 17,4.7,10,0
"AUSTRALIA TOUR OF NEW ZEALAND, 2017",2-67,NZ,ODI,Auckland,30 Jan 17,7.4,9,0
"PAKISTAN TOUR OF AUSTRALIA, 2016-17",2-60,PAK,ODI,Adelaide,26 Jan 17,6,10,0
"PAKISTAN TOUR OF AUSTRALIA, 2016-17",1-45,PAK,ODI,Sydney,22 Jan 17,5.6,8,0
"PAKISTAN TOUR OF AUSTRALIA, 2016-17",1-42,PAK,ODI,Perth,19 Jan 17,4.2,10,1
"PAKISTAN TOUR OF AUSTRALIA, 2016-17",0-48,PAK,ODI,Melbourne,15 Jan 17,4.8,10,1
"PAKISTAN TOUR OF AUSTRALIA, 2016-17",3-33,PAK,ODI,Brisbane,13 Jan 17,3.9,8.4,0
"NEW ZEALAND TOUR OF AUSTRALIA, 2016",2-26,NZ,ODI,Melbourne,09 Dec 16,5.1,5.1,0
"NEW ZEALAND TOUR OF AUSTRALIA, 2016",4-41,NZ,ODI,Canberra,06 Dec 16,4.1,10,0
"NEW ZEALAND TOUR OF AUSTRALIA, 2016",2-62,NZ,ODI,Sydney,04 Dec 16,6.8,9,0
"AUSTRALIA TOUR OF ENGLAND, 2015",0-33,ENG,ODI,Manchester,13 Sep 15,5.5,6,0
"AUSTRALIA TOUR OF ENGLAND, 2015",4-49,ENG,ODI,Leeds,11 Sep 15,4.9,10,0
"AUSTRALIA TOUR OF ENGLAND, 2015",2-50,ENG,ODI,Manchester,08 Sep 15,5,10,1
"AUSTRALIA TOUR OF ENGLAND, 2015",4-56,ENG,ODI,London,05 Sep 15,6.7,8.3,0
"AUSTRALIA TOUR OF ENGLAND, 2015",2-48,ENG,ODI,Southampton,03 Sep 15,5.1,9.3,1
"AUSTRALIA TOUR OF ENGLAND, 2015",2-25,ENG,T20I,Cardiff,31 Aug 15,6.2,4,0
"AUSTRALIA TOUR OF IRELAND, 2015",2-19,IRE,ODI,Belfast,27 Aug 15,3.8,5,0
INDIAN PREMIER LEAGUE 2015,0-18,RCB,T20,Bengaluru,02 May 15,9,2,0
INDIAN PREMIER LEAGUE 2015,1-54,CSK,T20,Kolkata,30 Apr 15,13.5,4,0
INDIAN PREMIER LEAGUE 2015,0-25,CSK,T20,Chennai,28 Apr 15,6.2,4,0
ICC CRICKET WORLD CUP 2015,3-42,SCO,ODI,Hobart,14 Mar 15,6,7,1
ICC CRICKET WORLD CUP 2015,2-38,NZ,ODI,Auckland,28 Feb 15,6.2,6.1,0
"INDIA AND ENGLAND IN AUSTRALIA TRI-SERIES, 2015",1-74,ENG,ODI,Hobart,23 Jan 15,7.4,10,0
"INDIA AND ENGLAND IN AUSTRALIA TRI-SERIES, 2015",0-52,IND,ODI,Melbourne,18 Jan 15,5.2,10,0
"INDIA AND ENGLAND IN AUSTRALIA TRI-SERIES, 2015",1-42,ENG,ODI,Sydney,16 Jan 15,4.6,9,1
"SOUTH AFRICA TOUR OF AUSTRALIA, 2014",3-54,RSA,ODI,Sydney,23 Nov 14,6,9,0
"SOUTH AFRICA TOUR OF AUSTRALIA, 2014",2-61,RSA,ODI,Melbourne,21 Nov 14,6.1,10,0
"SOUTH AFRICA TOUR OF AUSTRALIA, 2014",1-23,RSA,T20I,"Homebush Bay, Sydney",09 Nov 14,5.7,4,0
"SOUTH AFRICA TOUR OF AUSTRALIA, 2014",1-11,RSA,T20I,Melbourne,07 Nov 14,2.7,4,1
"SOUTH AFRICA TOUR OF AUSTRALIA, 2014",1-21,RSA,T20I,Adelaide,05 Nov 14,5.2,4,0
INDIAN PREMIER LEAGUE 2014,1-29,CSK,T20,Kolkata,20 May 14,7.2,4,1
ICC WORLD T20 2012,2-36,WI,T20I,Colombo,05 Oct 12,9,4,0
ICC WORLD T20 2012,1-42,PAK,T20I,Colombo,02 Oct 12,10.5,4,0
ICC WORLD T20 2012,0-33,RSA,T20I,Colombo,30 Sep 12,8.2,4,0
ICC WORLD T20 2012,2-16,IND,T20I,Colombo,28 Sep 12,4,4,0
ICC WORLD T20 2012,1-41,WI,T20I,Colombo,22 Sep 12,10.2,4,1
ICC WORLD T20 2012,0-29,IRE,T20I,Colombo,19 Sep 12,7.2,4,0
"AUSTRALIA IN UAE, 2012",3-15,PAK,T20I,Dubai,10 Sep 12,3.7,4,0
"AUSTRALIA IN UAE, 2012",1-37,PAK,T20I,Dubai,07 Sep 12,9.2,4,0
"AUSTRALIA IN UAE, 2012",1-14,PAK,T20I,Dubai,05 Sep 12,4.6,3,0
AUSTRALIA IN THE UK 2012,1-53,ENG,ODI,London,29 Jun 12,5.3,10,0
AUSTRALIA IN THE UK 2012,1-11,IRE,ODI,Belfast,23 Jun 12,3.6,3,0
AUSTRALIA IN SOUTH AFRICA 2011,1-38 & 6-79,RSA,Test,Johannesburg,17 Nov 11,2.5 & 2.7,15 & 29,3 & 5
AUSTRALIA IN SOUTH AFRICA 2011,1-49,RSA,ODI,Durban,28 Oct 11,4.9,10,0
AUSTRALIA IN SOUTH AFRICA 2011,1-73,RSA,ODI,Gqeberha,23 Oct 11,7.3,10,1
AUSTRALIA IN SOUTH AFRICA 2011,3-28,RSA,ODI,Centurion,19 Oct 11,9.3,3,0
AUSTRALIA IN SOUTH AFRICA 2011,2-27,RSA,T20I,Johannesburg,16 Oct 11,6.7,4,1
AUSTRALIA IN SOUTH AFRICA 2011,3-25,RSA,T20I,Cape Town,13 Oct 11,6.2,4,0
