bowler,overs,maidens,runs,wickets,economy
Ajit Chandila,3.0,0,14,0,4.67
S Sreesanth,4.0,1,20,2,5.0
Kevon Cooper,3.0,0,33,2,11.0
James Faulkner,3.5,0,30,2,8.57
Siddharth Trivedi,4.0,0,21,2,5.25
Stuart Binny,1.0,0,4,0,4.0
