bowler,overs,maidens,runs,wickets,economy
Khaleel Ahmed,3.0,0,21,1,7.0
Anshul Kamboj,3.0,0,16,1,5.3
Noor Ahmad,4.0,0,42,2,10.5
Ravindra Jadeja,3.4,0,22,1,6.0
Sam Curran,2.0,0,25,0,12.5
Matheesha Pathirana,3.0,0,27,0,9.0
