batter,runs,balls,fours,sixes,strike_rate,dismissal
Abhishek Sharma,0,2,0,0,0.0,c Ayush Mhatre b Khaleel Ahmed
Travis Head,19,16,4,0,118.75,b Anshul Kamboj
Ishan Kishan,44,34,5,1,129.41,c Sam Curran b Noor Ahmad
Heinrich Klaasen,7,8,1,0,87.5,c Deepak Hooda b Ravindra Jadeja
Aniket Verma,19,19,0,2,100.0,c Deepak Hooda b Noor Ahmad
Kamindu Mendis,32,22,3,0,145.45,not out
Nitish Kumar Reddy,19,13,2,0,146.15,not out
