over,runs,wickets
1,6,0
2,7,0
3,8,0
4,8,0
5,7,0
6,1,0
7,5,0
8,12,0
9,1,0
10,14,0
11,11,0
12,10,0
13,4,0
14,12,0
15,8,0
16,13,0
17,15,0
18,7,0
19,6,0
