bowler,overs,maidens,runs,wickets,economy
Jofra Archer,4,0,20,1,5.0
Rajpoot,1,0,8,0,8.0
Kartik Tyagi,4,0,35,1,8.8
Stokes,3,0,27,0,9.0
Shreyas Gopal,4,0,14,1,3.5
Rahul Tewatia,4,0,18,1,4.5
