bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,3.0,0,14,1,4.67
Lasith Malinga,2.2,0,11,3,5.0
Dwayne Bravo,3.0,0,31,2,10.33
Harbhajan Singh,2.0,0,15,0,7.5
Abhishek Nayar,3.0,0,13,3,4.33
Sachin Tendulkar,2.0,0,11,0,5.5
