Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
INDIAN PREMIER LEAGUE 2021,2-22,PBKS,T20,Ahmedabad,26 Apr 21,5.5,4,0
INDIAN PREMIER LEAGUE 2021,0-20,RR,T20,Mumbai,24 Apr 21,5,4,0
INDIAN PREMIER LEAGUE 2021,1-34,CSK,T20,Mumbai,21 Apr 21,8.5,4,0
INDIAN PREMIER LEAGUE 2020,0-37,RR,T20,Dubai,01 Nov 20,9.2,4,0
INDIAN PREMIER LEAGUE 2020,0-23,CSK,T20,Dubai,29 Oct 20,5.7,4,0
INDIAN PREMIER LEAGUE 2020,0-27,PBKS,T20,Sharjah,26 Oct 20,6.7,4,0
INDIAN PREMIER LEAGUE 2020,0-37,DC,T20,Abu Dhabi,24 Oct 20,9.2,4,0
INDIAN PREMIER LEAGUE 2020,2-28,PBKS,T20,Abu Dhabi,10 Oct 20,7,4,0
INDIAN PREMIER LEAGUE 2020,1-31,CSK,T20,Abu Dhabi,07 Oct 20,7.7,4,0
INDIAN PREMIER LEAGUE 2020,0-26,DC,T20,Sharjah,03 Oct 20,13,2,0
INDIAN PREMIER LEAGUE 2020,1-40,RR,T20,Dubai,30 Sep 20,10,4,0
INDIAN PREMIER LEAGUE 2020,0-31,SRH,T20,Abu Dhabi,26 Sep 20,7.7,4,0
INDIAN PREMIER LEAGUE 2020,1-22,MI,T20,Abu Dhabi,23 Sep 20,5.5,4,0
"INDIA TOUR OF WEST INDIES, 2019",0-29,IND,T20I,Guyana,06 Aug 19,7.2,4,0
"INDIA TOUR OF WEST INDIES, 2019",0-28,IND,T20I,"Lauderhill, Florida",04 Aug 19,7,4,0
"INDIA TOUR OF WEST INDIES, 2019",2-14,IND,T20I,"Lauderhill, Florida",03 Aug 19,3.5,4,0
INDIAN PREMIER LEAGUE 2019,0-33,MI,T20,Mumbai,05 May 19,8.2,4,0
INDIAN PREMIER LEAGUE 2019,0-29,PBKS,T20,Mohali,03 May 19,7.2,4,0
INDIAN PREMIER LEAGUE 2019,2-44,MI,T20,Kolkata,28 Apr 19,11,4,0
INDIAN PREMIER LEAGUE 2019,2-25,RR,T20,Kolkata,25 Apr 19,6.2,4,0
INDIAN PREMIER LEAGUE 2019,0-34,SRH,T20,Hyderabad,21 Apr 19,8.5,4,0
INDIAN PREMIER LEAGUE 2019,1-32,RCB,T20,Kolkata,19 Apr 19,8,4,0
INDIAN PREMIER LEAGUE 2019,2-19,CSK,T20,Kolkata,14 Apr 19,4.7,4,1
INDIAN PREMIER LEAGUE 2019,2-24,CSK,T20,Chennai,09 Apr 19,7.5,3.2,0
INDIAN PREMIER LEAGUE 2019,0-22,RR,T20,Jaipur,07 Apr 19,5.5,4,0
INDIAN PREMIER LEAGUE 2019,1-30,RCB,T20,Bengaluru,05 Apr 19,7.5,4,0
INDIAN PREMIER LEAGUE 2019,0-26,PBKS,T20,Kolkata,27 Mar 19,13,2,0
INDIAN PREMIER LEAGUE 2019,0-29,SRH,T20,Kolkata,24 Mar 19,9.6,3,0
"INDIAN PREMIER LEAGUE, 2018",1-24,SRH,T20,Kolkata,25 May 18,6,4,0
"INDIAN PREMIER LEAGUE, 2018",0-39,RR,T20,Kolkata,23 May 18,9.7,4,0
"INDIAN PREMIER LEAGUE, 2018",1-23,SRH,T20,Hyderabad,19 May 18,5.7,4,0
"INDIAN PREMIER LEAGUE, 2018",1-29,RR,T20,Kolkata,15 May 18,7.2,4,0
"INDIAN PREMIER LEAGUE, 2018",1-44,PBKS,T20,Indore,12 May 18,11,4,0
"INDIAN PREMIER LEAGUE, 2018",1-27,MI,T20,Kolkata,09 May 18,6.7,4,0
"INDIAN PREMIER LEAGUE, 2018",2-35,MI,T20,Mumbai,06 May 18,8.7,4,0
"INDIAN PREMIER LEAGUE, 2018",2-20,CSK,T20,Kolkata,03 May 18,5,4,0
"INDIAN PREMIER LEAGUE, 2018",0-38,RCB,T20,Bengaluru,29 Apr 18,9.5,4,0
"INDIAN PREMIER LEAGUE, 2018",0-35,DC,T20,Delhi,27 Apr 18,11.6,3,0
"INDIAN PREMIER LEAGUE, 2018",1-23,PBKS,T20,Kolkata,21 Apr 18,7.6,3,0
"INDIAN PREMIER LEAGUE, 2018",0-48,RR,T20,Jaipur,18 Apr 18,12,4,0
"INDIAN PREMIER LEAGUE, 2018",3-18,DC,T20,Kolkata,16 Apr 18,6,3,0
"INDIAN PREMIER LEAGUE, 2018",2-17,SRH,T20,Kolkata,14 Apr 18,4.2,4,0
"INDIAN PREMIER LEAGUE, 2018",1-17,CSK,T20,Chennai,10 Apr 18,4.2,4,0
"INDIAN PREMIER LEAGUE, 2018",1-30,RCB,T20,Kolkata,08 Apr 18,7.5,4,0
"WEST INDIES TOUR OF ENGLAND, 2017",2-15,ENG,T20I,Chester-le-Street,16 Sep 17,3.7,4,0
"INDIA TOUR OF WEST INDIES, 2017",0-22,IND,T20I,"Kingston, Jamaica",09 Jul 17,7.3,3,0
"AFGHANISTAN TOUR OF WEST INDIES, 2017",0-27,AFG,T20I,"Basseterre, St Kitts",05 Jun 17,6.7,4,0
"AFGHANISTAN TOUR OF WEST INDIES, 2017",1-24,AFG,T20I,"Basseterre, St Kitts",03 Jun 17,8,3,0
"AFGHANISTAN TOUR OF WEST INDIES, 2017",3-11,AFG,T20I,"Basseterre, St Kitts",02 Jun 17,2.7,4,0
"INDIAN PREMIER LEAGUE, 2017",0-21,MI,T20,Bengaluru,19 May 17,5.2,4,0
"INDIAN PREMIER LEAGUE, 2017",0-20,SRH,T20,Bengaluru,17 May 17,5,4,0
"INDIAN PREMIER LEAGUE, 2017",0-37,MI,T20,Kolkata,13 May 17,9.2,4,0
"INDIAN PREMIER LEAGUE, 2017",1-27,PBKS,T20,Mohali,09 May 17,6.7,4,0
"INDIAN PREMIER LEAGUE, 2017",2-29,RCB,T20,Bengaluru,07 May 17,7.2,4,0
"INDIAN PREMIER LEAGUE, 2017",1-28,RPS,T20,Kolkata,03 May 17,7,4,0
"INDIAN PREMIER LEAGUE, 2017",0-37,SRH,T20,Hyderabad,30 Apr 17,12.3,3,0
"INDIAN PREMIER LEAGUE, 2017",1-25,DC,T20,Kolkata,28 Apr 17,6.2,4,0
"INDIAN PREMIER LEAGUE, 2017",1-34,RPS,T20,Pune,26 Apr 17,8.5,4,0
"INDIAN PREMIER LEAGUE, 2017",0-42,GL,T20,Kolkata,21 Apr 17,10.5,4,0
"INDIAN PREMIER LEAGUE, 2017",1-20,DC,T20,Delhi,17 Apr 17,5,4,0
"INDIAN PREMIER LEAGUE, 2017",1-18,SRH,T20,Kolkata,15 Apr 17,4.5,4,0
"INDIAN PREMIER LEAGUE, 2017",1-19,PBKS,T20,Kolkata,13 Apr 17,4.7,4,0
"INDIAN PREMIER LEAGUE, 2017",1-22,MI,T20,Mumbai,09 Apr 17,5.5,4,0
"INDIAN PREMIER LEAGUE, 2017",0-33,GL,T20,Rajkot,07 Apr 17,8.2,4,0
"PAKISTAN TOUR OF WEST INDIES, 2017",0-19,PAK,T20I,"Port of Spain, Trinidad",02 Apr 17,4.7,4,0
"PAKISTAN TOUR OF WEST INDIES, 2017",1-34,PAK,T20I,"Port of Spain, Trinidad",01 Apr 17,11.3,3,0
"PAKISTAN TOUR OF WEST INDIES, 2017",3-22,PAK,T20I,"Port of Spain, Trinidad",30 Mar 17,5.5,4,0
"PAKISTAN TOUR OF WEST INDIES, 2017",0-22,PAK,T20I,"Bridgetown, Barbados",26 Mar 17,5.5,4,0
"PAKISTAN V WEST INDIES IN UAE, 2016",1-47,PAK,ODI,Abu Dhabi,05 Oct 16,4.7,10,0
"PAKISTAN V WEST INDIES IN UAE, 2016",1-39,PAK,ODI,Sharjah,02 Oct 16,4.8,8,0
"PAKISTAN V WEST INDIES IN UAE, 2016",1-58,PAK,ODI,Sharjah,30 Sep 16,5.8,10,0
"PAKISTAN V WEST INDIES IN UAE, 2016",0-21,PAK,T20I,Abu Dhabi,27 Sep 16,5.2,4,0
"PAKISTAN V WEST INDIES IN UAE, 2016",0-36,PAK,T20I,Dubai,24 Sep 16,9,4,0
"PAKISTAN V WEST INDIES IN UAE, 2016",0-21,PAK,T20I,Dubai,23 Sep 16,7,3,0
"INDIA V WEST INDIES IN USA, 2016",0-50,IND,T20I,"Lauderhill, Florida",27 Aug 16,16.6,3,0
"AUSTRALIA AND SOUTH AFRICA IN WEST INDIES TRI-SERIES, 2016",1-55,AUS,ODI,"Bridgetown, Barbados",26 Jun 16,5.5,10,1
"AUSTRALIA AND SOUTH AFRICA IN WEST INDIES TRI-SERIES, 2016",3-28,RSA,ODI,"Bridgetown, Barbados",24 Jun 16,2.8,10,0
"AUSTRALIA AND SOUTH AFRICA IN WEST INDIES TRI-SERIES, 2016",0-49,AUS,ODI,"Bridgetown, Barbados",21 Jun 16,4.9,10,0
"AUSTRALIA AND SOUTH AFRICA IN WEST INDIES TRI-SERIES, 2016",0-46,RSA,ODI,"Basseterre, St Kitts",15 Jun 16,4.6,10,0
"AUSTRALIA AND SOUTH AFRICA IN WEST INDIES TRI-SERIES, 2016",0-44,AUS,ODI,"Basseterre, St Kitts",13 Jun 16,4.4,10,0
"AUSTRALIA AND SOUTH AFRICA IN WEST INDIES TRI-SERIES, 2016",2-36,AUS,ODI,Guyana,05 Jun 16,3.6,10,2
"AUSTRALIA AND SOUTH AFRICA IN WEST INDIES TRI-SERIES, 2016",6-27,RSA,ODI,Guyana,03 Jun 16,2.8,9.5,0
"INDIAN PREMIER LEAGUE, 2016",0-35,SRH,T20,Delhi,25 May 16,8.7,4,0
"INDIAN PREMIER LEAGUE, 2016",3-26,SRH,T20,Kolkata,22 May 16,6.5,4,0
"INDIAN PREMIER LEAGUE, 2016",1-30,GL,T20,Kanpur,19 May 16,7.5,4,0
"INDIAN PREMIER LEAGUE, 2016",1-34,RCB,T20,Kolkata,16 May 16,8.5,4,0
"INDIAN PREMIER LEAGUE, 2016",0-10,RPS,T20,Kolkata,14 May 16,2.9,3.4,0
"INDIAN PREMIER LEAGUE, 2016",0-45,RCB,T20,Bengaluru,02 May 16,11.2,4,0
"INDIAN PREMIER LEAGUE, 2016",1-22,DC,T20,Delhi,30 Apr 16,7.3,3,0
"INDIAN PREMIER LEAGUE, 2016",2-22,MI,T20,Mumbai,28 Apr 16,5.5,4,0
"INDIAN PREMIER LEAGUE, 2016",1-32,RPS,T20,Pune,24 Apr 16,8,4,0
"INDIAN PREMIER LEAGUE, 2016",2-22,PBKS,T20,Mohali,19 Apr 16,5.5,4,0
"INDIAN PREMIER LEAGUE, 2016",0-26,SRH,T20,Hyderabad,16 Apr 16,6.5,4,0
"WEST INDIES TOUR OF SRI LANKA, 2015",1-24,SL,T20I,Colombo,11 Nov 15,6,4,0
"WEST INDIES TOUR OF SRI LANKA, 2015",1-20,SL,T20I,Pallekele,09 Nov 15,5,4,0
"WEST INDIES TOUR OF SRI LANKA, 2015",0-24,SL,ODI,Pallekele,07 Nov 15,3.2,7.3,1
"WEST INDIES TOUR OF SRI LANKA, 2015",1-27,SL,ODI,Colombo,04 Nov 15,3.3,8,0
"WEST INDIES TOUR OF SRI LANKA, 2015",3-21,SL,ODI,Colombo,01 Nov 15,3.5,6,0
INDIAN PREMIER LEAGUE 2015,1-38,MI,T20,Mumbai,14 May 15,9.5,4,0
INDIAN PREMIER LEAGUE 2015,4-19,PBKS,T20,Kolkata,09 May 15,4.7,4,0
INDIAN PREMIER LEAGUE 2015,0-30,DC,T20,Kolkata,07 May 15,7.5,4,0
INDIAN PREMIER LEAGUE 2015,0-38,SRH,T20,Visakhapatnam,22 Apr 15,9.5,4,0
INDIAN PREMIER LEAGUE 2015,1-38,DC,T20,Delhi,20 Apr 15,9.5,4,0
INDIAN PREMIER LEAGUE 2015,1-17,PBKS,T20,Pune,18 Apr 15,4.2,4,0
INDIAN PREMIER LEAGUE 2015,0-26,RCB,T20,Kolkata,11 Apr 15,6.5,4,0
INDIAN PREMIER LEAGUE 2015,0-28,MI,T20,Kolkata,08 Apr 15,7,4,0
"BANGLADESH TOUR OF WEST INDIES, 2014",1-31,BAN,ODI,"Basseterre, St Kitts",25 Aug 14,3.1,10,0
"BANGLADESH TOUR OF WEST INDIES, 2014",3-13,BAN,ODI,"St Georges, Grenada",22 Aug 14,1.8,7,0
"BANGLADESH TOUR OF WEST INDIES, 2014",0-29,BAN,ODI,"St Georges, Grenada",20 Aug 14,2.9,10,1
"NEW ZEALAND TOUR OF WEST INDIES, 2014",2-19,NZ,T20I,"Roseau, Dominica",06 Jul 14,4.7,4,0
"NEW ZEALAND TOUR OF WEST INDIES, 2014",0-19,NZ,T20I,"Roseau, Dominica",05 Jul 14,6.3,3,0
INDIAN PREMIER LEAGUE 2014,1-46,PBKS,T20,Bengaluru,01 Jun 14,11.5,4,0
INDIAN PREMIER LEAGUE 2014,0-30,PBKS,T20,Kolkata,28 May 14,7.5,4,0
INDIAN PREMIER LEAGUE 2014,0-19,SRH,T20,Kolkata,24 May 14,4.7,4,0
INDIAN PREMIER LEAGUE 2014,4-20,RCB,T20,Kolkata,22 May 14,5,4,0
INDIAN PREMIER LEAGUE 2014,1-24,CSK,T20,Kolkata,20 May 14,6,4,0
INDIAN PREMIER LEAGUE 2014,1-21,SRH,T20,Hyderabad,18 May 14,5.2,4,0
INDIAN PREMIER LEAGUE 2014,1-18,MI,T20,Cuttack,14 May 14,4.5,4,0
INDIAN PREMIER LEAGUE 2014,1-30,PBKS,T20,Cuttack,11 May 14,7.5,4,0
INDIAN PREMIER LEAGUE 2014,1-38,DC,T20,Delhi,07 May 14,9.5,4,0
INDIAN PREMIER LEAGUE 2014,2-28,RR,T20,Ahmedabad,05 May 14,7,4,0
INDIAN PREMIER LEAGUE 2014,0-26,CSK,T20,Ranchi,02 May 14,6.5,4,0
INDIAN PREMIER LEAGUE 2014,0-28,RR,T20,Abu Dhabi,29 Apr 14,7,4,0
INDIAN PREMIER LEAGUE 2014,3-24,PBKS,T20,Abu Dhabi,26 Apr 14,6,4,0
INDIAN PREMIER LEAGUE 2014,1-17,RCB,T20,Sharjah,24 Apr 14,4.2,4,0
INDIAN PREMIER LEAGUE 2014,1-18,DC,T20,Dubai,19 Apr 14,4.5,4,0
INDIAN PREMIER LEAGUE 2014,4-20,MI,T20,Abu Dhabi,16 Apr 14,5,4,0
ICC WORLD TWENTY20 2014,0-20,SL,T20I,Dhaka,03 Apr 14,5,4,0
ICC WORLD TWENTY20 2014,3-16,PAK,T20I,Dhaka,01 Apr 14,4,4,0
ICC WORLD TWENTY20 2014,2-19,AUS,T20I,Dhaka,28 Mar 14,4.7,4,1
ICC WORLD TWENTY20 2014,1-17,BAN,T20I,Dhaka,25 Mar 14,4.2,4,0
ICC WORLD TWENTY20 2014,0-20,IND,T20I,Dhaka,23 Mar 14,5,4,0
ENGLAND TOUR OF WEST INDIES 2014,1-34,ENG,T20I,"Bridgetown, Barbados",13 Mar 14,8.5,4,0
ENGLAND TOUR OF WEST INDIES 2014,1-8,ENG,T20I,"Bridgetown, Barbados",09 Mar 14,4,2,0
ENGLAND TOUR OF WEST INDIES 2014,1-52,ENG,ODI,"North Sound, Antigua",05 Mar 14,5.2,10,1
ENGLAND TOUR OF WEST INDIES 2014,1-25,ENG,ODI,"North Sound, Antigua",02 Mar 14,2.5,10,0
ENGLAND TOUR OF WEST INDIES 2014,2-36,ENG,ODI,"North Sound, Antigua",28 Feb 14,3.6,10,1
"IRELAND IN WEST INDIES, 2014",1-12,IRE,T20I,"Kingston, Jamaica",21 Feb 14,3,4,0
"IRELAND IN WEST INDIES, 2014",1-16,IRE,T20I,"Kingston, Jamaica",19 Feb 14,4,4,0
WEST INDIES TOUR OF NEW ZEALAND 2013-14,2-18,NZ,T20I,Wellington,15 Jan 14,4.5,4,0
WEST INDIES TOUR OF NEW ZEALAND 2013-14,0-46,NZ,T20I,Auckland,11 Jan 14,11.5,4,0
WEST INDIES TOUR OF NEW ZEALAND 2013-14,0-31,NZ,ODI,Hamilton,08 Jan 14,5.6,5.5,0
WEST INDIES TOUR OF NEW ZEALAND 2013-14,1-47,NZ,ODI,Nelson,04 Jan 14,4.7,10,0
WEST INDIES TOUR OF NEW ZEALAND 2013-14,1-50,NZ,ODI,Queenstown,01 Jan 14,12.5,4,0
WEST INDIES TOUR OF NEW ZEALAND 2013-14,1-28,NZ,ODI,Auckland,26 Dec 13,2.8,10,2
WEST INDIES TOUR OF NEW ZEALAND 2013-14,6-91 & 0-39,NZ,Test,Hamilton,19 Dec 13,2.1 & 2.4,42.3 & 16,17 & 6
WEST INDIES IN INDIA 2013,1-32,IND,ODI,Kanpur,27 Nov 13,3.2,10,1
WEST INDIES IN INDIA 2013,0-39,IND,ODI,Visakhapatnam,24 Nov 13,3.9,10,2
WEST INDIES IN INDIA 2013,1-57,IND,ODI,Kochi,21 Nov 13,5.7,10,1
PAKISTAN TOUR OF WEST INDIES 2013,3-26,PAK,T20I,"Kingstown, St Vincent",28 Jul 13,6.5,4,0
PAKISTAN TOUR OF WEST INDIES 2013,1-24,PAK,T20I,"Kingstown, St Vincent",27 Jul 13,6,4,0
PAKISTAN TOUR OF WEST INDIES 2013,0-42,PAK,ODI,"Gros Islet, St Lucia",24 Jul 13,4.2,10,0
PAKISTAN TOUR OF WEST INDIES 2013,0-29,PAK,ODI,"Gros Islet, St Lucia",21 Jul 13,4.1,7,0
PAKISTAN TOUR OF WEST INDIES 2013,0-55,PAK,ODI,"Gros Islet, St Lucia",19 Jul 13,6.1,9,0
PAKISTAN TOUR OF WEST INDIES 2013,4-26,PAK,ODI,Guyana,16 Jul 13,2.6,10,1
PAKISTAN TOUR OF WEST INDIES 2013,0-32,PAK,ODI,Guyana,14 Jul 13,10.6,3,0
INDIA AND SRI LANKA IN WEST INDIES TRI-SERIES 2013,0-35,IND,ODI,"Port of Spain, Trinidad",05 Jul 13,7,5,1
INDIA AND SRI LANKA IN WEST INDIES TRI-SERIES 2013,0-56,IND,ODI,"Kingston, Jamaica",30 Jun 13,5.6,10,0
INDIA AND SRI LANKA IN WEST INDIES TRI-SERIES 2013,4-40,SL,ODI,"Kingston, Jamaica",28 Jun 13,4,10,0
ICC CHAMPIONS TROPHY 2013,0-47,RSA,ODI,Cardiff,14 Jun 13,6.7,7,0
ICC CHAMPIONS TROPHY 2013,2-49,IND,ODI,London,11 Jun 13,4.9,10,0
ICC CHAMPIONS TROPHY 2013,3-34,PAK,ODI,London,07 Jun 13,3.4,10,1
INDIAN PREMIER LEAGUE 2013,0-11,SRH,T20,Hyderabad,19 May 13,2.7,4,1
INDIAN PREMIER LEAGUE 2013,0-26,PWI,T20,Ranchi,15 May 13,6.5,4,0
INDIAN PREMIER LEAGUE 2013,4-22,RCB,T20,Ranchi,12 May 13,5.5,4,0
INDIAN PREMIER LEAGUE 2013,2-12,PWI,T20,Pune,09 May 13,3,4,0
INDIAN PREMIER LEAGUE 2013,0-29,MI,T20,Mumbai,07 May 13,7.2,4,0
INDIAN PREMIER LEAGUE 2013,1-20,RR,T20,Kolkata,03 May 13,5,4,0
INDIAN PREMIER LEAGUE 2013,0-14,DC,T20,Raipur,01 May 13,3.5,4,0
INDIAN PREMIER LEAGUE 2013,1-35,CSK,T20,Chennai,28 Apr 13,8.7,4,0
INDIAN PREMIER LEAGUE 2013,0-22,PBKS,T20,Kolkata,26 Apr 13,5.5,4,0
INDIAN PREMIER LEAGUE 2013,3-17,MI,T20,Kolkata,24 Apr 13,4.2,4,0
INDIAN PREMIER LEAGUE 2013,1-20,CSK,T20,Kolkata,20 Apr 13,5,4,0
INDIAN PREMIER LEAGUE 2013,3-33,PBKS,T20,Mohali,16 Apr 13,8.2,4,0
INDIAN PREMIER LEAGUE 2013,1-31,SRH,T20,Kolkata,14 Apr 13,7.7,4,0
INDIAN PREMIER LEAGUE 2013,0-17,RCB,T20,Bengaluru,11 Apr 13,4.2,4,0
INDIAN PREMIER LEAGUE 2013,2-28,RR,T20,Jaipur,08 Apr 13,7,4,0
INDIAN PREMIER LEAGUE 2013,4-13,DC,T20,Kolkata,03 Apr 13,3.2,4,0
