bowler,overs,maidens,runs,wickets,economy
Jofra Archer,4,0,38,0,9.5
Nandre Burger,3,0,29,1,9.7
Sandeep Sharma,3,0,34,0,11.3
Tushar Deshpande,3,0,24,1,8.0
Ravindra Jadeja,2,0,25,0,12.5
Riyan Parag,1,0,11,1,11.0
Ravi Bishnoi,4,0,41,4,10.2
