over,runs,wickets
1,15,0
2,7,0
3,10,0
4,8,0
5,5,0
6,11,0
7,11,0
8,11,0
9,14,0
10,11,0
11,9,0
12,15,0
13,6,0
14,12,0
15,16,0
16,10,0
17,10,0
18,15,0
19,4,0
20,4,0
