bowler,overs,maidens,runs,wickets,economy
D Kulkarni,3.0,0,37,1,12.3
Jofra Archer,3.1,0,31,1,9.8
Gowtham,2.0,0,27,0,13.5
Unadkat,4.0,0,46,3,11.5
Shreyas Gopal,2.0,0,26,1,13.0
Stokes,3.0,0,28,0,9.3
