bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4.0,0,35,0,8.75
Parvinder Awana,4.0,0,34,4,8.5
Piyush Chawla,4.0,0,21,1,5.25
Harmeet Singh Bansal,4.0,0,46,0,11.5
Azhar Mahmood,3.3,0,30,0,9.09
