bowler,overs,maidens,runs,wickets,economy
Brett Lee,4,1,39,1,9.75
Pradeep Sangwan,4,0,42,1,10.5
Jacques Kallis,4,0,20,2,5.0
Sunil Narine,4,0,23,2,5.75
Rajat Bhatia,4,0,26,0,6.5
