over,runs,wickets
1,10,0
2,6,0
3,9,0
4,7,0
5,16,0
6,5,0
7,3,0
8,9,0
9,4,0
10,10,0
11,6,0
12,6,0
13,13,0
14,9,0
15,5,0
16,5,0
17,14,0
18,11,0
19,11,0
20,18,0
