bowler,overs,maidens,runs,wickets,economy
Nathan Coulter-Nile,3.0,0,21,3,7.0
Umesh Yadav,3.0,0,15,1,5.0
Chris Woakes,2.0,0,6,3,3.0
Colin de Grandhomme,1.4,0,4,3,2.4
