batter,runs,balls,fours,sixes,strike_rate,dismissal
Mohammad Kaif,9,19,0,0,47.37,c Geeves b Bhatia
Shane Warne,14,13,2,0,107.69,b Maharoof
Shane Watson,21,15,4,0,140.0,run out (Dhawan/Bhatia)
Ravindra Jadeja,29,23,2,2,126.09,b Vettori
Yusuf Pathan,10,5,2,0,200.0,run out (Manhas/Geeves)
Siddharth Trivedi,3,7,0,0,42.86,not out
Taruwar Kohli,7,12,0,1,58.33,c Manhas b McGrath
Darren Lehmann,1,2,0,0,50.0,lbw b Maharoof
Mahesh Rawat,2,4,0,0,50.0,b Bhatia
Dinesh Salunkhe,26,20,4,0,130.0,not out
