bowler,overs,maidens,runs,wickets,economy
Lakshmipathy Balaji,4,0,37,1,9.25
Beuran Hendricks,4,0,57,0,14.25
Rishi Dhawan,4,0,25,2,6.25
Axar Patel,4,0,24,3,6.0
Karanveer Singh,4,0,16,2,4.0
