batter,runs,balls,fours,sixes,strike_rate,dismissal
Sachin Tendulkar,9,9,2,0,100.0,c Taylor b Steyn
Jean-Paul Duminy,3,4,0,0,75.0,c Pietersen b Kumble
Kieron Pollard,33,13,1,3,253.85,not out
Shikhar Dhawan,12,9,2,0,133.33,run out (Kohli)
Abhishek Nayar,22,18,2,0,122.22,c Kumar b Pietersen
Saurabh Tiwary,52,31,3,4,167.74,not out
Ambati Rayudu,40,38,4,0,105.26,c Kallis b Steyn
