over,runs,wickets
1,10,0
2,10,0
3,1,0
4,13,0
5,11,0
6,14,0
7,3,0
8,5,0
9,12,0
10,10,0
11,2,0
12,3,0
13,7,0
14,7,0
15,8,0
16,5,0
17,17,0
18,27,0
19,3,0
20,27,0
