over,runs,wickets
1,8,0
2,3,0
3,5,0
4,9,0
5,5,0
6,21,0
7,9,0
8,12,0
9,3,0
10,15,0
11,11,0
12,6,0
13,9,0
14,7,0
15,7,0
16,7,0
17,12,0
18,5,0
19,14,0
20,10,0
