bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4,0,17,1,4.25
Barinder Sran,4,0,28,3,7.0
Moises Henriques,4,0,23,0,5.75
Mustafizur Rahman,4,0,32,1,8.0
Bipul Sharma,4,0,40,0,10.0
