bowler,overs,maidens,runs,wickets,economy
Akash Maharaj Singh,3.1,0,29,1,9.2
Akash Deep,4.0,0,49,0,12.2
William ORourke,4.0,0,27,3,6.8
Avesh Khan,3.5,0,51,2,13.3
Shahbaz Ahmed,4.0,0,41,1,10.2
Ayush Badoni,1.0,0,4,2,4.0
