bowler,overs,maidens,runs,wickets,economy
Trent Boult,2,0,8,0,4.0
Avesh Khan,4,0,48,1,12.0
Keshav Maharaj,2,0,16,0,8.0
Ravichandran Ashwin,4,0,40,0,10.0
Yuzvendra Chahal,4,0,43,2,10.8
Kuldeep Sen,4,0,41,3,10.2
