batter,runs,balls,fours,sixes,strike_rate,dismissal
Sai Sudharsan,35,29,3,1,120.69,lbw b Kuldeep Sen
Shubman Gill,72,44,6,2,163.64,st Samson b Chahal
Matthew Wade,4,6,0,0,66.67,b Kuldeep Sen
Abhinav Manohar,1,2,0,0,50.0,b Kuldeep Sen
Vijay Shankar,16,10,3,0,160.0,b Chahal
Rahul Tewatia,22,11,3,0,200.0,run out (Jos Buttler/Avesh Khan)
Shahrukh Khan,14,8,1,1,175.0,lbw b Avesh Khan
Rashid Khan,24,11,4,0,218.18,not out
