bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar,2.1,0,8,1,3.7
Marco Jansen,4.0,0,25,3,6.2
T Natarajan,3.0,0,10,3,3.3
J Suchith,3.0,0,12,2,4.0
Umran Malik,4.0,0,13,1,3.2
