bowler,overs,maidens,runs,wickets,economy
Piyush Chawla,4.0,0,28,1,7.0
Prasidh Krishna,4.0,0,23,0,5.8
Sunil Narine,3.2,0,24,2,7.2
Kuldeep Yadav,4.0,0,16,0,4.0
Harry Gurney,2.0,0,20,0,10.0
