over,runs,wickets
1,12,0
2,2,0
3,11,0
4,8,0
5,2,0
6,5,0
7,3,0
8,3,0
9,3,0
10,8,0
11,6,0
12,5,0
13,5,0
14,4,0
15,8,0
16,8,0
17,12,0
18,6,0
