bowler,overs,maidens,runs,wickets,economy
Ryan Harris,4,1,34,1,8.5
RP Singh,4,0,16,1,4.0
Andrew Symonds,3,0,18,2,6.0
Pragyan Ojha,4,0,28,3,7.0
Harmeet Singh Bansal,4,0,23,2,5.75
Rohit Sharma,1,0,9,0,9.0
