over,runs,wickets
1,10,0
2,10,0
3,6,0
4,2,0
5,0,0
6,3,0
7,9,0
8,3,0
9,8,0
10,8,0
11,7,0
12,13,0
13,4,0
14,9,0
15,16,0
16,4,0
17,12,0
18,2,0
