bowler,overs,maidens,runs,wickets,economy
Deepak Chahar,4.0,1,18,2,4.5
Josh Hazlewood,4.0,0,19,1,4.8
Ravindra Jadeja,1.3,0,11,0,7.3
Shardul Thakur,4.0,0,34,0,8.5
Sam Curran,1.0,0,6,0,6.0
Piyush Chawla,3.0,0,32,0,10.7
