bowler,overs,maidens,runs,wickets,economy
Shami,4,0,25,3,6.2
Aaron,4,0,45,2,11.2
Lockie Ferguson,4,0,24,0,6.0
Hardik Pandya,4,0,37,0,9.2
Rashid Khan,4,0,27,1,6.8
