over,runs,wickets
1,2,0
2,7,0
3,5,0
4,12,0
5,3,0
6,3,0
7,1,0
8,3,0
9,6,0
10,5,0
11,11,0
12,5,0
13,17,0
14,10,0
15,19,0
16,7,0
17,8,0
18,15,0
19,10,0
20,9,0
