over,runs,wickets
1,7,0
2,10,0
3,5,0
4,1,0
5,9,0
6,14,0
7,5,0
8,10,0
9,6,0
10,13,0
11,5,0
12,6,0
13,4,0
14,8,0
15,8,0
16,16,0
17,8,0
18,7,0
19,8,0
20,12,0
