bowler,overs,maidens,runs,wickets,economy
Boult,4,0,36,1,9.0
James Pattinson,3,0,37,0,12.3
Bumrah,4,0,26,0,6.5
Krunal Pandya,4,0,26,2,6.5
Pollard,1,0,10,0,10.0
Rahul Chahar,4,0,27,0,6.8
