bowler,overs,maidens,runs,wickets,economy
Brett Lee,4,0,30,1,7.5
Lakshmipathy Balaji,3,0,27,0,9.0
Iqbal Abdulla,4,0,34,2,8.5
Rajat Bhatia,4,0,26,2,6.5
Yusuf Pathan,3,0,19,0,6.33
Jacques Kallis,2,0,12,1,6.0
