over,runs,wickets
1,1,0
2,12,0
3,12,0
4,2,0
5,15,0
6,5,0
7,1,0
8,7,0
9,8,0
10,2,0
11,7,0
12,4,0
13,8,0
14,4,0
15,3,0
16,6,0
17,11,0
18,12,0
19,4,0
20,15,0
