bowler,overs,maidens,runs,wickets,economy
Deepak Chahar,3,0,28,2,9.3
Tushar Deshpande,3,0,18,0,6.0
Maheesh Theekshana,2,0,16,0,8.0
Ravindra Jadeja,4,0,19,1,4.8
Moeen Ali,4,0,16,0,4.0
Matheesha Pathirana,4,0,37,3,9.2
