batter,runs,balls,fours,sixes,strike_rate,dismissal
Parthiv Patel,6,6,1,0,100.0,run out (de Villiers)
Matthew Hayden,93,43,9,7,216.28,c Dilshan b Mishra
Suresh Raina,49,34,3,3,144.12,not out
Albie Morkel,0,3,0,0,0.0,c Mishra b Dilshan
S Badrinath,14,15,3,0,93.33,c Mishra b Yadav
Murali Vijay,14,6,1,1,233.33,not out
Justin Kemp,4,8,0,0,50.0,b Nannes
