batter,runs,balls,fours,sixes,strike_rate,dismissal
Abhishek Sharma,135,68,10,10,198.53,not out
Travis Head,37,26,2,2,142.31,c Sameer Rizvi b Axar Patel
Ishan Kishan,25,13,2,1,192.31,run out (Nitish Rana)
Heinrich Klaasen,37,13,3,3,284.62,not out
