over,runs,wickets
1,4,0
2,1,0
3,4,0
4,16,0
5,15,0
6,20,0
7,5,0
8,9,0
9,22,0
10,11,0
11,3,0
12,14,0
13,7,0
14,10,0
15,4,0
16,6,0
17,4,0
18,10,0
19,4,0
20,5,0
