batter,runs,balls,fours,sixes,strike_rate,dismissal
Sachin Tendulkar,68,45,6,4,151.11,lbw b Shukla
Harbhajan Singh,18,8,1,2,225.0,c Mendis b Hodge
Sanath Jayasuriya,52,32,2,4,162.5,c Ghosh b Shukla
Jean-Paul Duminy,18,14,1,0,128.57,not out
Dwayne Bravo,3,5,0,0,60.0,c Gayle b Shukla
Shikhar Dhawan,12,10,1,0,120.0,c McCullum b Sharma
Abhishek Nayar,3,3,0,0,100.0,run out (Shukla/McCullum)
Saurabh Tiwary,4,3,0,0,133.33,not out
