over,runs,wickets
1,5,0
2,15,0
3,15,0
4,10,0
5,8,0
6,6,0
7,8,0
8,7,0
9,8,0
10,4,0
11,12,0
12,9,0
13,2,0
14,6,0
15,1,0
16,7,0
17,11,0
18,15,0
19,3,0
20,7,0
