batter,runs,balls,fours,sixes,strike_rate,dismissal
Matthew Hayden,1,8,0,0,12.5,b Sharma
MS Dhoni,66,33,6,3,200.0,not out
Suresh Raina,18,20,2,0,90.0,b Hodge
S Badrinath,43,33,3,1,130.3,not out
Murali Vijay,33,26,5,0,126.92,b Shukla
