bowler,overs,maidens,runs,wickets,economy
Daniel Sams,2,0,15,0,7.5
Mohammed Siraj,4,0,44,1,11.0
Kyle Jamieson,4,0,32,1,8.0
Washington Sundar,4,0,28,0,7.0
Harshal Patel,4,0,37,2,9.2
Yuzvendra Chahal,2,0,10,0,5.0
