over,runs,wickets
1,7,0
2,16,0
3,4,0
4,6,0
5,2,0
6,8,0
7,3,0
8,4,0
9,3,0
10,9,0
11,7,0
12,12,0
13,12,0
14,4,0
15,14,0
16,5,0
17,10,0
18,21,0
19,11,0
20,12,0
