bowler,overs,maidens,runs,wickets,economy
Kwena Maphaka,4,0,66,0,16.5
Hardik Pandya,4,0,46,1,11.5
Bumrah,4,0,36,0,9.0
Gerald Coetzee,4,0,57,1,14.2
Chawla,2,0,34,1,17.0
Shams Mulani,2,0,33,0,16.5
