batter,runs,balls,fours,sixes,strike_rate,dismissal
Mayank Agarwal,11,13,1,0,84.62,c Tim David b Hardik Pandya
Head,62,24,9,3,258.33,c Naman Dhir b Gerald Coetzee
Abhishek Sharma,63,23,3,7,273.91,c Naman Dhir b Chawla
Markram,42,28,2,1,150.0,not out
Klaasen,80,34,4,7,235.29,not out
