batter,runs,balls,fours,sixes,strike_rate,dismissal
Sachin Tendulkar,37,42,3,0,88.1,lbw b A Rajan
Andrew Symonds,8,19,0,0,42.11,c I Sharma b A Mishra
Harbhajan Singh,17,12,1,1,141.67,not out
Rohit Sharma,4,6,1,0,66.67,c K Sangakkara b I Sharma
Kieron Pollard,24,13,3,1,184.62,c M Lumb b A Rajan
Aiden Blizzard,1,7,0,0,14.29,b J Duminy
Tirumalsetti Suman,14,13,0,2,107.69,c S Dhawan b A Rajan
Ambati Rayudu,2,8,0,0,25.0,b I Sharma
