bowler,overs,maidens,runs,wickets,economy
Mitchell Starc,3,0,35,0,11.7
Axar,4,0,52,0,13.0
Vipraj Nigam,4,0,18,2,4.5
Mukesh Kumar,3,1,26,1,8.7
Kuldeep Yadav,4,0,17,2,4.2
Mohit Sharma,2,0,10,1,5.0
